station;date;time;Timestamp;prec;metp;pres
6069;13-10-2021;22;13-10-21 22:00;0;9.3;1007.5
6069;13-10-2021;23;13-10-21 23:00;0;10.3;1007.3
6069;14-10-2021;0;14-10-21 00:00;0;10.5;1007.1
6069;14-10-2021;1;14-10-21 01:00;0;10.5;1006.9
6069;14-10-2021;2;14-10-21 02:00;0;10;1006.6
6069;14-10-2021;3;14-10-21 03:00;0;9.7;1006.3
6069;14-10-2021;4;14-10-21 04:00;0;9.6;1006.2
6069;14-10-2021;5;14-10-21 05:00;0;10.1;1006.1
6069;14-10-2021;6;14-10-21 06:00;0;10.2;1005.7
6069;14-10-2021;7;14-10-21 07:00;0;9.7;1005.4
6069;14-10-2021;8;14-10-21 08:00;0;9.8;1005.2
6069;14-10-2021;9;14-10-21 09:00;0;10.7;1005
6069;14-10-2021;10;14-10-21 10:00;0;11.7;1004.8
6069;14-10-2021;11;14-10-21 11:00;0;11.8;1004.5
6069;14-10-2021;12;14-10-21 12:00;1;11.9;1003.8
6069;14-10-2021;13;14-10-21 13:00;0.2;11.2;1002.9
6069;14-10-2021;14;14-10-21 14:00;0;12.3;1002.4
6069;14-10-2021;15;14-10-21 15:00;0;12;1001.8
6069;14-10-2021;16;14-10-21 16:00;0.2;11.7;1001.1
6069;14-10-2021;17;14-10-21 17:00;0;11.4;1000.3
6069;14-10-2021;18;14-10-21 18:00;0.1;10.9;999.6
6069;14-10-2021;19;14-10-21 19:00;0;10.8;998.8
6069;14-10-2021;20;14-10-21 20:00;0;10.9;997.8
6069;14-10-2021;21;14-10-21 21:00;0;11.2;997
6069;14-10-2021;22;14-10-21 22:00;0;11.4;996.2
6069;14-10-2021;23;14-10-21 23:00;0;11.6;995.2
6069;15-10-2021;0;15-10-21 00:00;0.2;11.6;994.1
6069;15-10-2021;1;15-10-21 01:00;0.8;10.4;994
6069;15-10-2021;2;15-10-21 02:00;0.4;9.5;993.7
6069;15-10-2021;3;15-10-21 03:00;0;9.2;993.6
6069;15-10-2021;4;15-10-21 04:00;0;8.9;993.7
6069;15-10-2021;5;15-10-21 05:00;0;8.7;993.6
6069;15-10-2021;6;15-10-21 06:00;0;8.8;993.3
6069;15-10-2021;7;15-10-21 07:00;0;9.1;993.6
6069;15-10-2021;8;15-10-21 08:00;0;10.2;994.2
6069;15-10-2021;9;15-10-21 09:00;0;10.9;995.3
6069;15-10-2021;10;15-10-21 10:00;0;11.5;996.5
6069;15-10-2021;11;15-10-21 11:00;0;11.8;997.6
6069;15-10-2021;12;15-10-21 12:00;0;11.9;998.7
6069;15-10-2021;13;15-10-21 13:00;0;11.6;999.4
6069;15-10-2021;14;15-10-21 14:00;0;11.5;1000.1
6069;15-10-2021;15;15-10-21 15:00;0;10.7;1000.7
6069;15-10-2021;16;15-10-21 16:00;0;10.1;1001.3
6069;15-10-2021;17;15-10-21 17:00;0;9.3;1002.1
6069;15-10-2021;18;15-10-21 18:00;0;8.9;1002.9
6069;15-10-2021;19;15-10-21 19:00;0;8.5;1003.6
6069;15-10-2021;20;15-10-21 20:00;0;8.5;1004.1
6069;15-10-2021;21;15-10-21 21:00;0;8.2;1004.6
6069;15-10-2021;22;15-10-21 22:00;0;7.9;1005
6069;15-10-2021;23;15-10-21 23:00;0;7.1;1005.2
6069;16-10-2021;0;16-10-21 00:00;0;7;1005.4
6069;16-10-2021;1;16-10-21 01:00;0;6.6;1005.5
6069;16-10-2021;2;16-10-21 02:00;0;6.4;1005.4
6069;16-10-2021;3;16-10-21 03:00;0;7.5;1005.4
6069;16-10-2021;4;16-10-21 04:00;0;7.6;1005.4
6069;16-10-2021;5;16-10-21 05:00;0;7.3;1005.2
6069;16-10-2021;6;16-10-21 06:00;0;7.8;1005
6069;16-10-2021;7;16-10-21 07:00;0;7.6;1005.2
6069;16-10-2021;8;16-10-21 08:00;0;7.6;1005.6
6069;16-10-2021;9;16-10-21 09:00;0;9.3;1006
6069;16-10-2021;10;16-10-21 10:00;0;10.2;1006.2
6069;16-10-2021;11;16-10-21 11:00;0;10.6;1006.4
6069;16-10-2021;12;16-10-21 12:00;0;10.7;1006.4
6069;16-10-2021;13;16-10-21 13:00;0;10.9;1006
6069;16-10-2021;14;16-10-21 14:00;0;10.4;1005.8
6069;16-10-2021;15;16-10-21 15:00;0;9.5;1005.7
6069;16-10-2021;16;16-10-21 16:00;0;9.5;1005.5
6069;16-10-2021;17;16-10-21 17:00;0;8.7;1005.6
6069;16-10-2021;18;16-10-21 18:00;0;8.3;1005.5
6069;16-10-2021;19;16-10-21 19:00;0;8;1005.4
6069;16-10-2021;20;16-10-21 20:00;0;7.4;1005.3
6069;16-10-2021;21;16-10-21 21:00;0;7.6;1005.2
6069;16-10-2021;22;16-10-21 22:00;0;7.2;1005.2
6069;16-10-2021;23;16-10-21 23:00;0;7.2;1005.1
6069;17-10-2021;0;17-10-21 00:00;0;7;1005
6069;17-10-2021;1;17-10-21 01:00;0;6.2;1005
6069;17-10-2021;2;17-10-21 02:00;0;5.4;1004.8
6069;17-10-2021;3;17-10-21 03:00;0;4.9;1004.5
6069;17-10-2021;4;17-10-21 04:00;0;5;1004.5
6069;17-10-2021;5;17-10-21 05:00;0;5.4;1004.6
6069;17-10-2021;6;17-10-21 06:00;0;5.6;1004.8
6069;17-10-2021;7;17-10-21 07:00;0;5.8;1005.3
6069;17-10-2021;8;17-10-21 08:00;0;6.8;1006.1
6069;17-10-2021;9;17-10-21 09:00;0;8;1006.6
6069;17-10-2021;10;17-10-21 10:00;0;9.9;1007
6069;17-10-2021;11;17-10-21 11:00;0;10.2;1006.9
6069;17-10-2021;12;17-10-21 12:00;0;10.6;1007
6069;17-10-2021;13;17-10-21 13:00;0;10.8;1007.1
6069;17-10-2021;14;17-10-21 14:00;0;10.8;1007.2
6069;17-10-2021;15;17-10-21 15:00;0;10.4;1007.3
6069;17-10-2021;16;17-10-21 16:00;0;9.8;1007.5
6069;17-10-2021;17;17-10-21 17:00;0;9.2;1007.8
6069;17-10-2021;18;17-10-21 18:00;0;8.8;1008.2
6069;17-10-2021;19;17-10-21 19:00;0;8;1008.5
6069;17-10-2021;20;17-10-21 20:00;0.1;7.7;1008.9
6069;17-10-2021;21;17-10-21 21:00;0;7.6;1009.2
6069;17-10-2021;22;17-10-21 22:00;0;7.2;1009.4
6069;17-10-2021;23;17-10-21 23:00;0;6.9;1009.7
6069;18-10-2021;0;18-10-21 00:00;0.1;7;1010
6069;18-10-2021;1;18-10-21 01:00;0;7;1010.2
6069;18-10-2021;2;18-10-21 02:00;0.2;7.1;1010.2
6069;18-10-2021;3;18-10-21 03:00;0;7.2;1010
6069;18-10-2021;4;18-10-21 04:00;0;7.3;1010.2
6069;18-10-2021;5;18-10-21 05:00;0;7.3;1010.4
6069;18-10-2021;6;18-10-21 06:00;0.1;7.3;1010.6
6069;18-10-2021;7;18-10-21 07:00;0;7.6;1011.1
6069;18-10-2021;8;18-10-21 08:00;0.1;8;1011.7
6069;18-10-2021;9;18-10-21 09:00;0.1;8.3;1012.2
6069;18-10-2021;10;18-10-21 10:00;0.1;8.7;1012.3
6069;18-10-2021;11;18-10-21 11:00;0;9.2;1012.3
6069;18-10-2021;12;18-10-21 12:00;0;9.5;1012.2
6069;18-10-2021;13;18-10-21 13:00;0;9.8;1012.1
6069;18-10-2021;14;18-10-21 14:00;0;9.7;1011.9
6069;18-10-2021;15;18-10-21 15:00;0;9.3;1011.8
6069;18-10-2021;16;18-10-21 16:00;0;8.8;1011.6
6069;18-10-2021;17;18-10-21 17:00;0;8.5;1011.3
6069;18-10-2021;18;18-10-21 18:00;0.1;8.4;1011
6069;18-10-2021;19;18-10-21 19:00;0.6;8.6;1010.7
6069;18-10-2021;20;18-10-21 20:00;0;9.2;1010.4
6069;18-10-2021;21;18-10-21 21:00;0;9.7;1010.2
6069;18-10-2021;22;18-10-21 22:00;0;9.9;1009.8
6069;18-10-2021;23;18-10-21 23:00;0;10.1;1009.3
6069;19-10-2021;0;19-10-21 00:00;0.3;10.2;1008.7
6069;19-10-2021;1;19-10-21 01:00;0;10.1;1008.1
6069;19-10-2021;2;19-10-21 02:00;0;10;1007.5
6069;19-10-2021;3;19-10-21 03:00;0;9.8;1006.4
6069;19-10-2021;4;19-10-21 04:00;0;9.9;1006.4
6069;19-10-2021;5;19-10-21 05:00;0;9.8;1005.8
6069;19-10-2021;6;19-10-21 06:00;0;9.9;1005.2
6069;19-10-2021;7;19-10-21 07:00;0;10;1004.7
6069;19-10-2021;8;19-10-21 08:00;0;10.4;1004.5
6069;19-10-2021;9;19-10-21 09:00;0;10.7;1004.2
6069;19-10-2021;10;19-10-21 10:00;0;11.3;1003.8
6069;19-10-2021;11;19-10-21 11:00;0;11.7;1003.4
6069;19-10-2021;12;19-10-21 12:00;0;12.1;1002.7
6069;19-10-2021;13;19-10-21 13:00;0;12.5;1002
6069;19-10-2021;14;19-10-21 14:00;0;12.9;1001.3
6069;19-10-2021;15;19-10-21 15:00;0;12.9;1000.4
6069;19-10-2021;16;19-10-21 16:00;0;13;999.3
6069;19-10-2021;17;19-10-21 17:00;1.1;12.9;998.1
6069;19-10-2021;18;19-10-21 18:00;0.8;12.9;996.8
6069;19-10-2021;19;19-10-21 19:00;1.3;12.9;995.7
6069;19-10-2021;20;19-10-21 20:00;1.6;13.1;994
6069;19-10-2021;21;19-10-21 21:00;0.7;14.1;993.3
6069;19-10-2021;22;19-10-21 22:00;0.2;15;993
6069;19-10-2021;23;19-10-21 23:00;0.2;15.1;992.6
6069;20-10-2021;0;20-10-21 00:00;0.3;15.2;992
6069;20-10-2021;1;20-10-21 01:00;0.2;15.1;991.3
6069;20-10-2021;2;20-10-21 02:00;0;15.2;990.5
6069;20-10-2021;3;20-10-21 03:00;0.1;15.3;989.6
6069;20-10-2021;4;20-10-21 04:00;0.1;15.1;988.6
6069;20-10-2021;5;20-10-21 05:00;0.2;15.1;987.8
6069;20-10-2021;6;20-10-21 06:00;0.2;15;987.3
6069;20-10-2021;7;20-10-21 07:00;0.2;14.8;986.5
6069;20-10-2021;8;20-10-21 08:00;0.6;14.7;985.8
6069;20-10-2021;9;20-10-21 09:00;0.6;14.6;985.1
6069;20-10-2021;10;20-10-21 10:00;0.4;14.6;984.2
6069;20-10-2021;11;20-10-21 11:00;0.4;14.4;983.4
6069;20-10-2021;12;20-10-21 12:00;0;14.4;982.8
6069;20-10-2021;13;20-10-21 13:00;0;14;982.7
6069;20-10-2021;14;20-10-21 14:00;0;13.7;982.1
6069;20-10-2021;15;20-10-21 15:00;0;13.3;981.7
6069;20-10-2021;16;20-10-21 16:00;0;12.6;981.3
6069;20-10-2021;17;20-10-21 17:00;0;11.9;980.9
6069;20-10-2021;18;20-10-21 18:00;0;11.8;980.5
6069;20-10-2021;19;20-10-21 19:00;0;11.5;980.3
6069;20-10-2021;20;20-10-21 20:00;0;11.1;979.6
6069;20-10-2021;21;20-10-21 21:00;0;10.5;978.8
6069;20-10-2021;22;20-10-21 22:00;0;10.4;978.6
6069;20-10-2021;23;20-10-21 23:00;0;10.4;977.7
6069;21-10-2021;0;21-10-21 00:00;0;10.8;977
6069;21-10-2021;1;21-10-21 01:00;1.2;11.1;976.2
6069;21-10-2021;2;21-10-21 02:00;0;10.2;975.8
6069;21-10-2021;3;21-10-21 03:00;0;9.3;974.9
6069;21-10-2021;4;21-10-21 04:00;0;8.4;974
6069;21-10-2021;5;21-10-21 05:00;0;8.4;973.4
6069;21-10-2021;6;21-10-21 06:00;0;8.2;972.6
6069;21-10-2021;7;21-10-21 07:00;0;8.1;971.9
6069;21-10-2021;8;21-10-21 08:00;0.1;8.5;972.4
6069;21-10-2021;9;21-10-21 09:00;0;8.3;973
6069;21-10-2021;10;21-10-21 10:00;0;8.9;973.8
6069;21-10-2021;11;21-10-21 11:00;0.3;8.4;974.6
6069;21-10-2021;12;21-10-21 12:00;0;8.9;975.4
6069;21-10-2021;13;21-10-21 13:00;0;9.6;976.4
6069;21-10-2021;14;21-10-21 14:00;0;9.4;977.8
6069;21-10-2021;15;21-10-21 15:00;0;8.9;979.3
6069;21-10-2021;16;21-10-21 16:00;0;7.8;980.4
6069;21-10-2021;17;21-10-21 17:00;0;7.1;981.3
6069;21-10-2021;18;21-10-21 18:00;0;7.1;982.2
6069;21-10-2021;19;21-10-21 19:00;0;7.1;983.1
6069;21-10-2021;20;21-10-21 20:00;0;6.7;984.2
6069;21-10-2021;21;21-10-21 21:00;0;6.5;985.1
6069;21-10-2021;22;21-10-21 22:00;0;6.3;985.7
6069;21-10-2021;23;21-10-21 23:00;0;5.7;986.4
6069;22-10-2021;0;22-10-21 00:00;0.4;5.4;986.6
6069;22-10-2021;1;22-10-21 01:00;0.8;5.1;986.6
6069;22-10-2021;2;22-10-21 02:00;0;5.4;986.4
6069;22-10-2021;3;22-10-21 03:00;1.1;5.5;985.8
6069;22-10-2021;4;22-10-21 04:00;0.5;5.6;984.9
6069;22-10-2021;5;22-10-21 05:00;2.3;5.4;984.8
6069;22-10-2021;6;22-10-21 06:00;0.2;5.1;984.7
6069;22-10-2021;7;22-10-21 07:00;0.2;5.1;985.1
6069;22-10-2021;8;22-10-21 08:00;0;4.8;985.6
6069;22-10-2021;9;22-10-21 09:00;0;6.6;986.7
6069;22-10-2021;10;22-10-21 10:00;0;5.8;987.4
6069;22-10-2021;11;22-10-21 11:00;0;6.5;988.3
6069;22-10-2021;12;22-10-21 12:00;0;8;989.1
6069;22-10-2021;13;22-10-21 13:00;0;8.5;989.9
6069;22-10-2021;14;22-10-21 14:00;0;8.5;990.8
6069;22-10-2021;15;22-10-21 15:00;0;8.7;992.1
6069;22-10-2021;16;22-10-21 16:00;0;8.2;993.1
6069;22-10-2021;17;22-10-21 17:00;0;7.6;993.7
6069;22-10-2021;18;22-10-21 18:00;0;7.7;994.4
6069;22-10-2021;19;22-10-21 19:00;0;8.2;995.4
6069;22-10-2021;20;22-10-21 20:00;0;8.2;996.6
6069;22-10-2021;21;22-10-21 21:00;0;8.1;997.7
6069;22-10-2021;22;22-10-21 22:00;0;8;998.8
6069;22-10-2021;23;22-10-21 23:00;0;7.9;999.8
6069;23-10-2021;0;23-10-21 00:00;0;7.6;1000.9
6069;23-10-2021;1;23-10-21 01:00;0;7.5;1002.1
6069;23-10-2021;2;23-10-21 02:00;0;7.3;1003
6069;23-10-2021;3;23-10-21 03:00;0;7.3;1003.7
6069;23-10-2021;4;23-10-21 04:00;0;7;1004.4
6069;23-10-2021;5;23-10-21 05:00;0;6.5;1005.6
6069;23-10-2021;6;23-10-21 06:00;0;6.3;1006.5
6069;23-10-2021;7;23-10-21 07:00;0;5.2;1007.7
6069;23-10-2021;8;23-10-21 08:00;0;5.3;1009.3
6069;23-10-2021;9;23-10-21 09:00;0;7.2;1010.8
6069;23-10-2021;10;23-10-21 10:00;0;8.7;1011.8
6069;23-10-2021;11;23-10-21 11:00;0;9.4;1012.4
6069;23-10-2021;12;23-10-21 12:00;0;9.9;1012.8
6069;23-10-2021;13;23-10-21 13:00;0;9.9;1013.3
6069;23-10-2021;14;23-10-21 14:00;0;9.7;1013.6
6069;23-10-2021;15;23-10-21 15:00;0;9.6;1014
6069;23-10-2021;16;23-10-21 16:00;0;9.3;1014.4
6069;23-10-2021;17;23-10-21 17:00;0;8.3;1014.9
6069;23-10-2021;18;23-10-21 18:00;0;7.1;1015.1
6069;23-10-2021;19;23-10-21 19:00;0;7.3;1015.5
6069;23-10-2021;20;23-10-21 20:00;0;7.5;1015.5
6069;23-10-2021;21;23-10-21 21:00;0;7.4;1015.5
6069;23-10-2021;22;23-10-21 22:00;0;7;1015.5
6069;23-10-2021;23;23-10-21 23:00;0;6.4;1015.4
6069;24-10-2021;0;24-10-21 00:00;0;7.1;1015.2
6069;24-10-2021;1;24-10-21 01:00;0;7.9;1015.1
6069;24-10-2021;2;24-10-21 02:00;0;7.5;1014.6
6069;24-10-2021;3;24-10-21 03:00;0;7.9;1014.2
6069;24-10-2021;4;24-10-21 04:00;0.1;8.3;1013.8
6069;24-10-2021;5;24-10-21 05:00;0;8.9;1013.6
6069;24-10-2021;6;24-10-21 06:00;0;9.5;1013.6
6069;24-10-2021;7;24-10-21 07:00;0;9.8;1013.7
6069;24-10-2021;8;24-10-21 08:00;0;10;1013.9
6069;24-10-2021;9;24-10-21 09:00;0;10.3;1013.9
6069;24-10-2021;10;24-10-21 10:00;0;10.4;1013.7
6069;24-10-2021;11;24-10-21 11:00;0;10.6;1013.6
6069;24-10-2021;12;24-10-21 12:00;0;10.8;1013.5
6069;24-10-2021;13;24-10-21 13:00;0;11;1013.2
6069;24-10-2021;14;24-10-21 14:00;0;11.3;1012.7
6069;24-10-2021;15;24-10-21 15:00;0;11.7;1012
6069;24-10-2021;16;24-10-21 16:00;0;10.5;1011.4
6069;24-10-2021;17;24-10-21 17:00;0;8.7;1011
6069;24-10-2021;18;24-10-21 18:00;0;7.6;1010.8
6069;24-10-2021;19;24-10-21 19:00;0;6.7;1010.4
6069;24-10-2021;20;24-10-21 20:00;0;6.2;1009.8
6069;24-10-2021;21;24-10-21 21:00;0;5.5;1009.2
6069;24-10-2021;22;24-10-21 22:00;0;4.6;1009
6069;24-10-2021;23;24-10-21 23:00;0;4.3;1008.4
6069;25-10-2021;0;25-10-21 00:00;0;4.9;1007.9
6069;25-10-2021;1;25-10-21 01:00;0;5.7;1007.4
6069;25-10-2021;2;25-10-21 02:00;0;5.9;1006.8
6069;25-10-2021;3;25-10-21 03:00;0;5.8;1006.2
6069;25-10-2021;4;25-10-21 04:00;0;5.6;1005.6
6069;25-10-2021;5;25-10-21 05:00;0;5.3;1005.1
6069;25-10-2021;6;25-10-21 06:00;0;5.4;1004.9
6069;25-10-2021;7;25-10-21 07:00;0;5.7;1004.9
6069;25-10-2021;8;25-10-21 08:00;0;6.5;1005.2
6069;25-10-2021;9;25-10-21 09:00;0;7.7;1005
6069;25-10-2021;10;25-10-21 10:00;0;9.8;1005
6069;25-10-2021;11;25-10-21 11:00;0;10.8;1004.7
6069;25-10-2021;12;25-10-21 12:00;0.1;11;1004.4
6069;25-10-2021;13;25-10-21 13:00;0.2;11;1004.2
6069;25-10-2021;14;25-10-21 14:00;0;11.1;1003.9
6069;25-10-2021;15;25-10-21 15:00;0;11.2;1003.7
6069;25-10-2021;16;25-10-21 16:00;0;11;1003.5
6069;25-10-2021;17;25-10-21 17:00;0;10.6;1003.4
6069;25-10-2021;18;25-10-21 18:00;0;10.9;1003.3
6069;25-10-2021;19;25-10-21 19:00;0;11;1003.2
6069;25-10-2021;20;25-10-21 20:00;0;11;1003
6069;25-10-2021;21;25-10-21 21:00;0.2;10.8;1002.8
6069;25-10-2021;22;25-10-21 22:00;0.4;10.7;1002.8
6069;25-10-2021;23;25-10-21 23:00;0.1;10.5;1002.6
6069;26-10-2021;0;26-10-21 00:00;0;10.5;1002.4
6069;26-10-2021;1;26-10-21 01:00;0;10.4;1002.2
6069;26-10-2021;2;26-10-21 02:00;0;10.2;1002.2
6069;26-10-2021;3;26-10-21 03:00;0;10;1002.2
6069;26-10-2021;4;26-10-21 04:00;0;9.6;1002
6069;26-10-2021;5;26-10-21 05:00;0.1;9.1;1002.1
6069;26-10-2021;6;26-10-21 06:00;1.2;8.6;1002.4
6069;26-10-2021;7;26-10-21 07:00;0;7.7;1002.6
6069;26-10-2021;8;26-10-21 08:00;0;7.8;1003.3
6069;26-10-2021;9;26-10-21 09:00;0;8.8;1003.9
6069;26-10-2021;10;26-10-21 10:00;0;9.7;1004.1
6069;26-10-2021;11;26-10-21 11:00;0;10.8;1004.2
6069;26-10-2021;12;26-10-21 12:00;0;11.8;1004
6069;26-10-2021;13;26-10-21 13:00;0;12.1;1003.9
6069;26-10-2021;14;26-10-21 14:00;0;11.9;1003.9
6069;26-10-2021;15;26-10-21 15:00;0;11.1;1004.1
6069;26-10-2021;16;26-10-21 16:00;0;9.9;1004.1
6069;26-10-2021;17;26-10-21 17:00;0;9.7;1004
6069;26-10-2021;18;26-10-21 18:00;0;9.6;1004
6069;26-10-2021;19;26-10-21 19:00;0;9.5;1003.9
6069;26-10-2021;20;26-10-21 20:00;0;9.6;1003.8
6069;26-10-2021;21;26-10-21 21:00;0;9.9;1003.6
6069;26-10-2021;22;26-10-21 22:00;0;10.2;1003.2
6069;26-10-2021;23;26-10-21 23:00;0;10.3;1002.4
6069;27-10-2021;0;27-10-21 00:00;0;10.8;1001.8
6069;27-10-2021;1;27-10-21 01:00;0.1;11.5;1001.6
6069;27-10-2021;2;27-10-21 02:00;0.2;12.4;1001.5
6069;27-10-2021;3;27-10-21 03:00;0.1;13.2;1001.1
6069;27-10-2021;4;27-10-21 04:00;0;13.4;1000.8
6069;27-10-2021;5;27-10-21 05:00;0;13.5;1000.7
6069;27-10-2021;6;27-10-21 06:00;0;13.5;1000.6
6069;27-10-2021;7;27-10-21 07:00;0;13.7;1000.6
6069;27-10-2021;8;27-10-21 08:00;0;13.8;1001
6069;27-10-2021;9;27-10-21 09:00;0;13.9;1001.6
6069;27-10-2021;10;27-10-21 10:00;0;14;1001.9
6069;27-10-2021;11;27-10-21 11:00;0;14.1;1002.3
6069;27-10-2021;12;27-10-21 12:00;0;14.4;1002.3
6069;27-10-2021;13;27-10-21 13:00;0;14.3;1002.4
6069;27-10-2021;14;27-10-21 14:00;0;13.9;1002.6
6069;27-10-2021;15;27-10-21 15:00;0.1;13.4;1002.8
6069;27-10-2021;16;27-10-21 16:00;0.1;13.2;1003.1
6069;27-10-2021;17;27-10-21 17:00;0.3;13.1;1003.6
6069;27-10-2021;18;27-10-21 18:00;0.2;13.1;1004
6069;27-10-2021;19;27-10-21 19:00;0;13.2;1004.3
6069;27-10-2021;20;27-10-21 20:00;0;13.1;1004.2
6069;27-10-2021;21;27-10-21 21:00;0.1;13.1;1004.4
6069;27-10-2021;22;27-10-21 22:00;0;13.1;1004.6
6069;27-10-2021;23;27-10-21 23:00;0.1;13.1;1004.8
6069;28-10-2021;0;28-10-21 00:00;0.1;13.1;1004.7
6069;28-10-2021;1;28-10-21 01:00;0;13.3;1004.7
6069;28-10-2021;2;28-10-21 02:00;0;13.4;1004.8
6069;28-10-2021;3;28-10-21 03:00;0;13.3;1004.6
6069;28-10-2021;4;28-10-21 04:00;0;13;1004.4
6069;28-10-2021;5;28-10-21 05:00;0;13;1004.3
6069;28-10-2021;6;28-10-21 06:00;0;12.9;1004.3
6069;28-10-2021;7;28-10-21 07:00;0;12.7;1004.2
6069;28-10-2021;8;28-10-21 08:00;0;12.7;1004.7
6069;28-10-2021;9;28-10-21 09:00;0;12.7;1004.9
6069;28-10-2021;10;28-10-21 10:00;0;13.1;1004.8
6069;28-10-2021;11;28-10-21 11:00;0;13;1004.9
6069;28-10-2021;12;28-10-21 12:00;0;13.1;1004.9
6069;28-10-2021;13;28-10-21 13:00;0;13.1;1004.5
6069;28-10-2021;14;28-10-21 14:00;0;13.6;1004
6069;28-10-2021;15;28-10-21 15:00;0;14.5;1003.6
6069;28-10-2021;16;28-10-21 16:00;0;13.8;1003.3
6069;28-10-2021;17;28-10-21 17:00;0;12.5;1002.9
6069;28-10-2021;18;28-10-21 18:00;0;11.3;1002.6
6069;28-10-2021;19;28-10-21 19:00;0;10.9;1002.4
6069;28-10-2021;20;28-10-21 20:00;0;10.7;1002.1
6069;28-10-2021;21;28-10-21 21:00;0;10.6;1001.7
6069;28-10-2021;22;28-10-21 22:00;0;10.5;1001.4
6069;28-10-2021;23;28-10-21 23:00;0;10.2;1001.1
6069;29-10-2021;0;29-10-21 00:00;0;9.7;1000.6
6069;29-10-2021;1;29-10-21 01:00;0;9.2;1000.3
6069;29-10-2021;2;29-10-21 02:00;0;8.7;999.9
6069;29-10-2021;3;29-10-21 03:00;0;8.7;999.2
6069;29-10-2021;4;29-10-21 04:00;0;8.2;998.6
6069;29-10-2021;5;29-10-21 05:00;0;7.8;998.6
6069;29-10-2021;6;29-10-21 06:00;0;7.7;998.4
6069;29-10-2021;7;29-10-21 07:00;0;7.7;998.3
6069;29-10-2021;8;29-10-21 08:00;0;8.2;998.5
6069;29-10-2021;9;29-10-21 09:00;0;9.2;998.4
6069;29-10-2021;10;29-10-21 10:00;0;10.6;998.4
6069;29-10-2021;11;29-10-21 11:00;0;12.2;998.2
6069;29-10-2021;12;29-10-21 12:00;0;13.7;997.9
6069;29-10-2021;13;29-10-21 13:00;0;14.3;997.5
6069;29-10-2021;14;29-10-21 14:00;0;14.3;997.1
6069;29-10-2021;15;29-10-21 15:00;0;12.8;996.7
6069;29-10-2021;16;29-10-21 16:00;0;11.5;996.5
6069;29-10-2021;17;29-10-21 17:00;0;10.9;996
6069;29-10-2021;18;29-10-21 18:00;0;10.8;995.9
6069;29-10-2021;19;29-10-21 19:00;0;10.7;995.7
6069;29-10-2021;20;29-10-21 20:00;0;11.1;995.7
6069;29-10-2021;21;29-10-21 21:00;0;10.9;995.8
6069;29-10-2021;22;29-10-21 22:00;0;10.8;995.7
6069;29-10-2021;23;29-10-21 23:00;0;11;995.5
6069;30-10-2021;0;30-10-21 00:00;0;11.1;995.4
6069;30-10-2021;1;30-10-21 01:00;0;11;995.3
6069;30-10-2021;2;30-10-21 02:00;0;11.2;995.2
6069;30-10-2021;3;30-10-21 03:00;0;11.1;995.3
6069;30-10-2021;4;30-10-21 04:00;0;10.6;995.8
6069;30-10-2021;5;30-10-21 05:00;0;10.8;996.4
6069;30-10-2021;6;30-10-21 06:00;0;10.8;996.3
6069;30-10-2021;7;30-10-21 07:00;0;9.4;996.8
6069;30-10-2021;8;30-10-21 08:00;0;9.3;997.2
6069;30-10-2021;9;30-10-21 09:00;0;9.8;997.2
6069;30-10-2021;10;30-10-21 10:00;0;10.8;997
6069;30-10-2021;11;30-10-21 11:00;0;11.5;996.8
6069;30-10-2021;12;30-10-21 12:00;0;12.2;996.2
6069;30-10-2021;13;30-10-21 13:00;0;12.3;995.5
6069;30-10-2021;14;30-10-21 14:00;0.6;11.4;995
6069;30-10-2021;15;30-10-21 15:00;0.5;10.9;994.1
6069;30-10-2021;16;30-10-21 16:00;0.2;10.7;993.6
6069;30-10-2021;17;30-10-21 17:00;0;10.7;993
6069;30-10-2021;18;30-10-21 18:00;0;11;992.5
6069;30-10-2021;19;30-10-21 19:00;0;11.2;992.3
6069;30-10-2021;20;30-10-21 20:00;0;10.9;991.8
6069;30-10-2021;21;30-10-21 21:00;0;10.5;991.5
6069;30-10-2021;22;30-10-21 22:00;0;10.5;991.3
6069;30-10-2021;23;30-10-21 23:00;0;10.3;991.3
6069;31-10-2021;0;31-10-21 00:00;1.2;10.1;991.6
6069;31-10-2021;1;31-10-21 01:00;0.4;10.5;992
6069;31-10-2021;2;31-10-21 02:00;0;10.5;992.6
6069;31-10-2021;3;31-10-21 03:00;0;9.9;993
6069;31-10-2021;4;31-10-21 04:00;0;9.2;993.5
6069;31-10-2021;5;31-10-21 05:00;0;8.6;994
6069;31-10-2021;6;31-10-21 06:00;0;8.1;994.3
6069;31-10-2021;7;31-10-21 07:00;0;7.6;995
6069;31-10-2021;8;31-10-21 08:00;0;8;995.8
6069;31-10-2021;9;31-10-21 09:00;0;9.1;996.3
6069;31-10-2021;10;31-10-21 10:00;0;10;996.2
6069;31-10-2021;11;31-10-21 11:00;0;11;996.2
6069;31-10-2021;12;31-10-21 12:00;0;11.5;996.2
6069;31-10-2021;13;31-10-21 13:00;0;10.8;995.8
6069;31-10-2021;14;31-10-21 14:00;0;10.9;994.9
6069;31-10-2021;15;31-10-21 15:00;0;10.7;994.2
6069;31-10-2021;16;31-10-21 16:00;0;10.3;993.7
6069;31-10-2021;17;31-10-21 17:00;0;10.1;992.9
6069;31-10-2021;18;31-10-21 18:00;0;10.3;992.1
